opened_time,closed_time,amount_in,amount_out,executed_price,quote_price,slippage,hash,gas_used,gas_price,sqrt_price,tick,origin,is_buy,blockNumber,lp_address,lp_feeTier,lp_liquidity,lp_tvlToken0,lp_tvlToken1,lp_tvlUSD,lp_volumeUSD,lp_volumeUSDChange,lp_volumeUSDWeek
1702374444,1702374455,3.1277688396417425,6976.998977,2230.6632410210827,2226.431,-4.2322410210827,0xe9d5299850ac42836119f49db60a1579c87a9a286dcf2944d935e15dac400867,353343,25879935130,3.741052345674289e+24,-199225,0x3987fbbb7c5c61dc5b781469f2f5ffed326ccffa,False,18769308,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5532413293654516000,7070.685314742175,16027874.200322255,31041531.115150306,87161128.63188171,-5.59012165923005,501145908.42453
1702327638,1702327643,0.427222057528692,932.180301,2181.957332428687,2179.874,-2.0833324286872994,0xbe715edf388fb6c833a7218c423c38b095567ef75fe2f58b4c876df5884af521,464319,39734864535,3.7064169425981926e+24,-199411,0xb41297652b00c0b39e0f4798bb2b5efb9077fa1c,True,18765437,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,5036059133647650000,16237.073613459655,28716345.679924786,63901042.49158635,36789152.819488525,279.98631820017994,155087706.5146141
1702319471,1702319483,0.6935059979827339,1500.0,2162.922893764713,2159.74,-3.182893764713299,0xbdc21ad17589ae1c2287ff99ca13a5ef30bf7f1707c4a8e17673a3d6dc38bdfb,268135,69452324238,3.683783920502522e+24,-199533,0x2f3bd24c262926a69c847d114cf038e6ea68a62c,False,18764761,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2646063136044577300,8076.465513992442,13948696.489718106,31494554.86278438,113057493.59181213,227.37786486633516,473931032.8446655
1702355685,1702355699,0.8968910839622887,2000.0,2229.9251667932663,2228.055,-1.870166793266435,0xf54e554ea15a228cef7fa9828498ecf0b9f25072c80568b9eba6f31d8d5fe71d,286921,30511853869,3.740398050306171e+24,-199228,0x784c5efc3b23357235a85c3117f7e3f4a582341a,False,18767756,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5426137747417142000,7100.225214753901,15939729.766756192,30985895.694538675,91227609.77290344,14.873480668624172,496674425.15989685
1702364789,1702364795,0.9219594971542618,2057.000956,2231.118571205329,2217.369,-13.74957120532872,0xa86be3b60c1c2764a9b08b9de33a7329270caf205963c5fde65c129dbae90d46,425562,32935546323,3.7422719497513855e+24,-199218,0xa0b9faac81f34a849d57516a0193b37ec23e70b8,False,18768509,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,729.4528521314517,1603128.368398027,3158947.9292125804,80479894.59049988,21.47564995635407,574889416.3100953
1702314982,1702314983,1.2,2653.172572,2210.9771433333335,2207.839,-3.1381433333335735,0x05e89587d50a6f4bb8d767d656d17ece0b5d43bcd751bd6ffb0cc9e15f23383a,848820,47977602215,3.7262838223843454e+24,-199304,0xd83eb40979ca0dabe945e22629a72765dc9a39bd,True,18764393,,,,,,,,,
1702339007,1702339019,0.4455649178272688,991.25,2224.7038766734227,2218.301,-6.402876673422725,0x9b289b8776620ecebd90aeab8d843a33e88285ac6b4da14c7cd4ea8f757a5539,305634,39558413390,3.7368164656617797e+24,-199248,0x92f8bffd6c1d5695721ecb0ba63523710990a59b,False,18766377,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,749.326930604297,1562811.755282057,3159595.399109783,87019488.41066647,70.2781249961061,581176686.5293031
1702367053,1702367063,0.25974000575257744,578.904739,2228.7854245735707,2217.41,-11.375424573570854,0xe80a81280bc2f3d057654092d9ebb641adc2f2ab64bdcb2b7c1832cd55895b29,320271,28745274081,3.740214805087071e+24,-199229,0x97604afcee4c7dbe842d5737127bb386d9538a27,False,18768698,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,736.2706247082233,1587925.875426195,3158830.4751256937,80993704.5653367,22.366017852123964,575913812.8256793
1702315685,1702315691,8.056905124031207,17765.951212,2205.0590069640725,2203.353,-1.7060069640724578,0x5724ec8586a12aebeaf33cf81fe7ef47f5a75b87fed61fd07270fcac9fd82e21,374765,41249613022,3.721079244408737e+24,-199332,0xcd497ef4e605e11d66497268f1784def34699b2f,True,18764450,,,,,,,,,
1702306102,1702306115,1.63414010151723,3640.777741,2227.9471249862186,2219.297,-8.650124986218543,0xe41f15c21d6d19c61338deb339e7814cff81303559a760a397909b4b4511c0d5,276018,42597337990,3.74056427947872e+24,-199227,0x8ea563360b6e599849351bb95abf1d319b1ef875,True,18763660,,,,,,,,,
1702303364,1702303367,1.3017358081787136,2910.625075,2235.9568329554654,2229.963,-5.993832955465223,0x33a4fc119617ed7ab346ee3368f424bf52ff3d0e617bcc67988d74e290dbe606,245630,40603953662,3.7454627758746774e+24,-199201,0x02f515d506336f6716ebd3d666cfc85b713fb10b,False,18763433,,,,,,,,,
1702350909,1702350911,0.3351783036849503,750.037347,2237.72642427654,2228.757,-8.96942427653994,0xf4dab7880ab0d8c1ac25fcde0731085305d0596e84d52f86f46ee57777f7f52a,257828,31245201837,3.7487894182842546e+24,-199184,0x425fca6ddadb30aaeda145df5fac45a16cdc1116,True,18767362,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5425960831037765000,6842.894655061451,16514561.52103955,30877877.59978352,98676975.49066162,41.77042814005121,495228020.7418518
1702320789,1702320791,0.42,914.497559,2177.3751404761906,2177.363,-0.012140476190779736,0x4f90efa36b63da72576fc9a3c92b1d63bafbbf1adc26e8a0190f6d74a7e45994,285565,45050917172,3.702523220689388e+24,-199432,0x9e76e8131fe928c5e40761e48614c68720dc3c68,True,18764869,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,5036059133647650000,16350.45055861945,28368467.37616957,63715156.912808135,35193234.371170044,295.86274261266624,152811088.61341095
1702324613,1702324619,0.21069315987879578,460.317999,2184.779037272992,2174.659,-10.120037272991794,0x909b02266178cd3265442192b128e2fd769bb44fe4dc4f9ecd54c2b053d124cb,342406,42073474655,3.7041722284439554e+24,-199423,0x8f861e63e41253323a018e8425f88dec82d163f6,True,18765186,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2763302101000889000,7753.331032117554,14651173.124462176,31540323.594788346,119815901.99798584,237.42316103104986,481098356.3688202
1702362052,1702362059,2.5,5543.724736,2217.4898944,2217.558,0.06810559999985344,0x38e69736583a01c087796b75ee76c0b071a2853c48f76c5a670d5f55f4a34af7,250944,26239999367,3.7317271197415324e+24,-199275,0xaaf57fdae9cc8d6fe250b5eebc49a0b8f79b6244,True,18768284,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2799125626657153000,7318.134675295925,15475929.388015382,31079506.752061326,86776234.01579285,1.5781221709577729,497883528.60505676
1702362573,1702362575,2.7096756898506946,6000.0,2214.2871275974007,2211.795,-2.4921275974006676,0x36b6d60e80cca76bcad6d75b6ea77ece8ff3c2a6101b5a6f9f1d9f8e22a9e73d,271868,26418092157,3.728396782050156e+24,-199293,0xd3ed83f2950c303842debd1348ed189e395d4f65,False,18768327,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,775.5835552983203,1500589.5082877125,3161998.8117330517,77300612.6245265,19.418937130691777,572932327.6886315
1702370438,1702370447,0.05,111.240195,2224.8039,2224.789,-0.014899999999670399,0xcf517fad35b80223b038adc9f730ef664c4bc962f6e1185f1a8f0081511011b9,312958,29749811424,3.742637905383737e+24,-199216,0x82d0990b1489e3fe1e9a39722b8a428260dd9324,True,18768976,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,8137641858882728000,15005.630453584807,31390973.94139097,63324059.09197417,20528117.001220703,-29.353812156311697,149900976.2895546
1702309982,1702309991,0.6,1325.448923,2209.0815383333334,2209.074,-0.007538333333286573,0xda246af2227ec7ac9ceb97f96ddfb3e575fc0eb07f8f5174dd5335729997540b,287899,40253379822,3.7293811593036426e+24,-199287,0x6218ef307cafa80b32928a584d3e6ad87d1a5f6f,True,18763982,,,,,,,,,
1702312464,1702312475,0.6214106294408551,1369.413343,2203.7172814893706,2199.434,-4.283281489370438,0x2165ba1817fae90e4d448738f09db9174aaab78672999196dda1bb7c44ea47c2,247563,44297480984,3.7201791851932933e+24,-199337,0x90a968ec7018e65c436a064e5987cc0e6b1892bc,True,18764187,,,,,,,,,
1702329235,1702329239,3.694384984452956,8149.520212,2205.9206732096263,2194.399,-11.521673209626442,0x9f377483b63163cdf6bcdffa1e644703d706da37dce33459db3ce18e4754ec29,383964,38970640553,3.7219424968572735e+24,-199327,0x560c4079a9986778c776bff6a3372813d96386f7,True,18765570,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2796331932857823000,7469.433994775474,15274720.157367423,31361274.043028176,119614246.64416504,218.3640180366896,483501670.098938
1702304546,1702304555,2.5,5453.768915,2181.507566,2223.376,41.86843399999998,0xee7c60eb825adc097e2dd7523a93049134f1d54aad77a010dba24da0bf8f6ca3,433845,39625638374,3.700287168026586e+24,-199444,0x20de3bde608fd7cb292744cdf6ed3380fec3e050,True,18763532,,,,,,,,,
1702374280,1702374287,1.2547362537194853,2797.652675,2229.6738989622404,2226.431,-3.2428989622403606,0x8f7dcc482d139c05dac8cb171cc788089118fee85fc0c409f58c1f14742bfd6b,348412,26904979567,3.741110329935619e+24,-199225,0x25d1fda4ed9f83d8e11e1a6a1493474df1bd67db,False,18769294,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,733.3017713222937,1594543.9098043959,3153235.644461987,82012558.34793949,25.39962016897096,574333353.0159361
1702373649,1702373651,0.13082582562188727,293.040581,2239.9291547140374,2226.495,-13.434154714037504,0x3740eced56efa49b891ea55b90b506318aea2c1ca16c7fdd31dcb5a8feea1667,345381,33320573026,3.744074389256388e+24,-199209,0x8e4bed28ea483140d361a84a64c9b6ae270c091f,False,18769241,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,8137641858882728000,14939.43816499555,31538739.37101777,63313485.04350626,20385068.354694366,-29.269570459648936,149740965.74230957
1702318787,1702318787,0.5932814488369228,1301.594867,2193.8910605609944,2183.896,-9.995060560994261,0xa40e87876557dd24efcbd8fe65211fb83d96858a44edd10ab1f780365246bfdb,301759,53675984213,3.7118766054892676e+24,-199381,0x053637223598a081e40000f87f6f03735463ad22,True,18764704,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2763104849603752000,7668.257405791867,14898827.765558563,31369339.727501996,112291454.10256958,235.3126990626502,471985802.2334442
1702372819,1702372823,1.076959729051832,2400.207616,2228.6883634109245,2226.517,-2.1713634109246414,0xe10d508e04b431bba09932824289d2e8cdb6f4b8ed41cbba30d0cbfb1c1f4ee5,275116,33026576296,3.741199453401968e+24,-199224,0xb3378a4fd55c42e3d944de914df623d99e193c4d,True,18769174,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5532413293654516000,7069.216440082683,16031149.354989063,31039392.769854598,87367450.28718567,-6.009472735511908,501005148.68325806
1702319145,1702319147,2.1628081095130898,4710.65012,2178.024994117718,2177.226,-0.7989941177179389,0xc85f2b6eb95a04e1f8f50b311a6d28ff86ebceaa6c88b55a4649f09bc65455ee,434246,55948709992,3.6983813226038616e+24,-199454,0xdc4c829588a06dd664c2af42383745d5fa33c826,True,18764733,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2764310464705395000,7883.554949365449,14427975.295667086,31408658.30788078,112878751.13877869,235.79979104779122,472695736.5492096
1702319747,1702319759,1.989091927909217,4327.365166,2175.5481007600283,2167.396,-8.152100760028134,0x95c730edd8d4d4b666f38052ecfe997910e0fbcfebad402b281de4aff8bac1a2,336319,72782369668,3.6962832413789957e+24,-199466,0xda06bd372f19d0317c0c12a47db751207e85e502,True,18764783,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2764272290086864400,7879.553665245799,14375854.208116438,31470476.106368527,113973889.43518066,230.13479194500044,474737941.5813141
1702321936,1702321943,3.712480965803786,8115.159165,2185.912665882987,2181.387,-4.5256658829866865,0xfa934a0cf2a7c22115a3bc52bf89831d3b17a01691553f8be534239fa2e16354,299060,42075490101,3.705023362241045e+24,-199418,0x3e86b10683714fb211de47f549d2d710f024e9f6,True,18764965,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2763170233160083000,7739.750158541632,14680865.232186936,31380572.253367357,115746393.76872253,231.44860710862383,477258585.81840515
1702360110,1702360115,0.44776519430398215,996.0,2224.380127509036,2217.58,-6.800127509035974,0x356fded1e2dcac6fe6b07666181b621df0a1c881312b0cbd5be86e3b1bab3fc0,239582,23106773698,3.736544882634939e+24,-199249,0x8fc0c5dc970bd85362e2da41087388811e17c980,False,18768122,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,748.452079251131,1560804.7672194827,3156100.088414696,81078898.39027452,30.108143720887114,573795307.7177224
1702362321,1702362323,4.755834224350684,10554.653972,2219.3065346891967,2216.467,-2.8395346891966255,0xb43a6ad0d186922002aeda4849fc2c1e5d61dfa2e509722cd0f4757986db2607,383445,25780306465,3.7316165048891827e+24,-199275,0xb0fa8a82a06e7701b3735954a862ebb70009024d,False,18768306,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2799125626657153000,7319.8967244390205,15472020.403575,31080220.65377467,86248874.85217285,0.24381971628708665,497949927.0776825
1702345940,1702346099,0.13815437764253358,308.915,2236.013112804139,2226.619,-9.394112804138786,0x1dfcb98d0fd3e8dce95d59ed2be5458d5215f57c89de190765f014624c1afccf,267713,26774483915,3.7454880607691563e+24,-199201,0xf9092b7d1d236667f0eb1f469403fd2372ecf27c,False,18766962,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5425960831037765000,6943.996166930866,16288410.534225393,30907149.663638614,123672970.57017517,183.6541563594985,494379418.5832672
1702342190,1702342199,4.64612908217402,10375.54,2233.1579292121323,2225.805,-7.352929212132494,0xfd3d391255a915311ea5e2434e5d81a47e7994590b10a994eb2a844b2dc1f3a4,274552,39809740218,3.7448904585556635e+24,-199204,0xd7c8356f545e15fe7befec38494f86d4ac8af417,True,18766637,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5425960831037765000,6962.316245065161,16247473.156378642,30912690.074501637,124380724.8394928,199.94767722905803,492435075.4832306
1702368091,1702368095,0.22370161778245584,500.0,2235.1201790871146,2225.043,-10.077179087114473,0x37ccfdd9abc1846f42cfbeaca9690ffddb98524a084ef846ca22da1aea2eb323,300000,36232852867,3.7447414487147394e+24,-199205,0x9c005b42de7a8733c9ba4b102b59a83758e539a3,False,18768782,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5532236377275138000,6939.343011138944,16321059.723269861,31045046.552305706,87270638.7593689,-3.7450020773992434,500307434.77008057
1702355465,1702355471,0.11776932372996124,262.884324,2232.1969395254378,2228.056,-4.140939525437716,0x216de9706e3084b3083901bd91684d2042595082ec38a5286729a5a9cdc4d8f7,321467,26790843348,3.742290170880912e+24,-199218,0x30593f038c19bdaf12aa37d131fca3515fc8e774,False,18767738,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5425960831037765000,7042.0993551849815,16069347.804495659,30983318.17921166,91364847.23626709,15.420425667274722,496571380.4219513
1702320785,1702320791,4.108437834612484,9000.0,2190.6136498348396,2177.363,-13.250649834839805,0x400d8a47df732aea19e24192effcea916952d3cd0df51335c119052999581e06,302565,45140917172,3.707396071246054e+24,-199406,0x7f6547047c5d8544a4e11509d60b9339e4f975a4,False,18764869,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2763170233160083000,7701.925009029299,14763636.732065432,31406487.75838443,115345023.8901825,231.36113108009994,476506858.58399963
1702347732,1702347719,0.992,2222.522052,2240.445616935484,2229.106,-11.339616935483718,0xd1906df6b8737366e363d17dfb40ba8b2cd13d534d5f042838d6486c537a3896,335420,28785510982,3.7501711517409866e+24,-199176,0x7b30e9964d8db6c54e20d976bf7e68a1e56d0f78,True,18767097,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,704.1280734787763,1663726.8381984239,3142887.531655683,84879774.17047071,62.76473873205314,578270012.7580574
1702333405,1702333415,0.40221608748712184,887.739565,2207.1209795367113,2207.109,-0.011979536711351102,0xb6ada9239f4c08b2932609e99d41debec9c8fec36546ac252f264c9d16abc10b,297819,44783563801,3.727729009200908e+24,-199296,0x04d0e5502699cc39c1e4fd0c1e0bcbea773a540c,True,18765915,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,5531617220193612000,15596.36126305658,30126758.61439301,63548096.79176822,37369785.76210022,275.81015705625947,155789342.49969482
1702344075,1702344083,0.47077013635115017,1051.575,2233.733448239852,2225.629,-8.10444823985199,0x85f143656cdcc2e4f0ddda2b5a0a4a9c4ea8bfc68a27aff47793c925d2af2f16,273448,30728744154,3.7454410670998317e+24,-199201,0x763d0148277e047402a393619cf8141392f7570c,True,18766794,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5425960831037765000,6945.436558706639,16285191.265818987,30912742.172493465,123836942.8815918,187.9490319496477,493596387.2141571
1702307405,1702307411,0.13063957347045818,290.0,2219.848031466349,2217.413,-2.435031466348846,0x91d3ae6b533bb2643ab944750d9f9d8ea8241cc7b5fb054c4353f7cf3a6c19e2,326860,43835378007,3.7319264762337656e+24,-199274,0xc840f73af443b22951fd00c6a739c032800c3505,False,18763768,,,,,,,,,
1702365769,1702365779,0.35963703632111993,800.337806,2225.4042970295704,2217.421,-7.983297029570622,0x1fb2a11ee6375bb3d51f9fa8d74a4905441b17240960e1260be5a4db2f53b326,242163,27957379952,3.7384533630964246e+24,-199239,0x009440e46656dcd30ee20b9fc7fa2399c08ea4aa,True,18768591,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5428136452091748000,7030.3012864770835,15816905.017404713,30803712.425176676,87225942.66758728,-3.1079508559383404,501882257.03297424
1702360026,1702360031,0.2247367397575873,500.0,2224.8253691822974,2217.577,-7.2483691822972105,0x487bba3ad281337f0adac635d3cb2ed06e4122beff3c988ea143f569b7b3e89a,278514,25280292155,3.7361080744946415e+24,-199251,0x48cc4cbcff4ee817816b0e00d908242e2b7b9ba3,False,18768115,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,4758674396790804000,7224.586452842015,15662857.837726593,31049009.85900142,88995820.22418213,7.770567635901517,497554572.2156067
1702324317,1702324319,5.334097880896125,11652.605203,2184.550314446493,2174.49,-10.060314446493066,0x4ae7a7975afaa68487adda06ce04da5cf7b796fb528977b313d9a5387e76b0be,386487,42105092534,3.703817879372527e+24,-199425,0x680a6eb83cabe6ac178b005b2f1eda5aec2cb432,True,18765161,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2763302101000889000,7758.9869934817425,14638811.109145049,31540287.35626115,119655085.71194458,236.38163479253956,480870193.0707092
1702306725,1702306727,18.9,41945.766416,2219.3527204232805,2219.262,-0.09072042328034513,0x76963cc3d1745aee2c95a2ab9b76a74ff442ae579ab302564cfae1e1035e870e,258026,46838891183,3.73278309078075e+24,-199269,0x2aed59756e2ebedb9431c908d9dd2b940df719c6,True,18763711,,,,,,,,,
1702363836,1702363847,0.03378815773533062,75.0,2219.71261610325,2211.721,-7.9916161032501805,0x093ec43eb6b2f77ecb2c2f3b0e65eed529b1629a46475e7d25e67eb3f3f39e82,282669,32535735064,3.732560308582864e+24,-199270,0x9cffd01e9be47f979a57782c5636c5dd520dacfb,False,18768431,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,761.7050824511753,1531358.3806315616,3162330.2658585636,77768879.04539108,18.345269758643308,572522748.3994687
1702349941,1702349951,0.25145083373108573,563.213795,2239.8565423025375,2228.906,-10.950542302537542,0xcc145f6404dd90bce305bcd477f6cebec68055461c291309ff3a3b96edc7cf40,604610,31186981599,3.7494915834371325e+24,-199180,0xa28062bd708ce49e9311d6293def7df63f2b0816,False,18767282,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,707.3619419335619,1656482.1373571064,3142721.046836274,86874871.54205418,63.17963476087207,578691296.2063277
1702358058,1702358063,0.918728098162639,2042.035437,2222.6765906951787,2216.731,-5.945590695178453,0x9f8e630e03d6521bb5d7ab349d834ff9b06c111721a4fa759907d1c15986958e,432478,22673541347,3.735281814780397e+24,-199256,0x57f99c9f17088fa8e0125991650dbb8505ea4c88,True,18767953,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,752.6500772005572,1551470.5669333884,3156414.5149619905,82602530.67217493,40.53797918780894,572744768.0135951
1702300736,1702300739,0.21777898549979421,488.277818,2242.079587612283,2239.389,-2.6905876122827976,0xc8539bf4af8a72e41ca783db72e0cb5e7574a312a179b8671c88fcc43f3db018,491557,25740304727,3.7524355587675136e+24,-199164,0xa85875654c97c80610e80a661e8810a3802da5f7,True,18763216,,,,,,,,,
1702328207,1702328219,0.4695268845808256,1031.003846,2195.8355950595633,2185.869,-9.966595059563133,0x1c5b63306080a898c35271906352076ee135d58ddb3ce3499bf40690a7b5aa72,252671,45999035134,3.7127257970548226e+24,-199377,0xdbee8cd4667bc71c8a164df5cda068c946c287d9,True,18765485,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,573214821033431740,829.636189211687,1385307.6612886756,3180648.6389172124,84607870.88759232,58.84881434937067,587809843.7530277
